id_satker;id_barang;nup;penerima;lokasi;tahun_anggaran;nilai_perolehan;persetujuan_pmk;persetujuan_kemenkeu;sk_penetapan_hibah;bast;sk_penghapusan;update_date;update_by;create_date;create_by
3;18;151;Kabupaten Gunungkidul;Kabupaten Gunungkidul;2014;827710000;;;;;;2018-04-08;SYS;2018-04-08;SYS
3;18;144;Pemerintah Kabupaten Gunung Kidul;Pemerintah Kabupaten Gunung Kidul;2014;856556000;;;;;;2018-04-08;SYS;2018-04-08;SYS
3;18;148;Pemerintah Kabupaten Gunung Kidul;Pemerintah Kabupaten Gunung Kidul;2014;984656000;;;;;;2018-04-08;SYS;2018-04-08;SYS
3;96;28;Pemerintah Kabupaten Gunung Kidul;Pemerintah Kabupaten Gunung Kidul;2014;880879000;;;;;;2018-04-08;SYS;2018-04-08;SYS
3;96;24;Pemerintah Kabupaten Kulon Progo;Pemerintah Kabupaten Kulon Progo;2013;642403000;;;;;;2018-04-08;SYS;2018-04-08;SYS
3;18;194;Pemerintah Kabupaten Gunung Kidul;Pemerintah Kabupaten Gunung Kidul;2015;212740000;;;;;;2018-04-08;SYS;2018-04-08;SYS
3;18;195;Pemerintah Kabupaten Gunung Kidul;Pemerintah Kabupaten Gunung Kidul;2015;219190000;;;;;;2018-04-08;SYS;2018-04-08;SYS
3;18;199;Pemerintah Kabupaten Gunung Kidul;Pemerintah Kabupaten Gunung Kidul;2015;211431000;;;;;;2018-04-08;SYS;2018-04-08;SYS
3;18;201;Pemerintah Kabupaten Gunung Kidul;Pemerintah Kabupaten Gunung Kidul;2015;202430000;;;;;;2018-04-08;SYS;2018-04-08;SYS
3;18;205;Pemerintah Kabupaten Gunung Kidul;Pemerintah Kabupaten Gunung Kidul;2015;207310000;;;;;;2018-04-08;SYS;2018-04-08;SYS
13;133;15;Pemerintah Kabupaten Tabanan;Pemerintah Kabupaten Tabanan;2015;3029031000; PL.02.04-Mn/888 tanggal 13 September 2017 ;;;;;2018-04-08;SYS;2018-04-08;SYS
13;133;14;Pemerintah Kabupaten Tabanan;Pemerintah Kabupaten Tabanan;2015;5539621000; PL.02.04-Mn/889 tanggal 13 September 2017 ;;;;;2018-04-08;SYS;2018-04-08;SYS
13;133;19;Pemerintah Kabupaten Tabanan;Pemerintah Kabupaten Tabanan;2015;2701327000; PL.02.04-Mn/890 tanggal 13 September 2017 ;;;;;2018-04-08;SYS;2018-04-08;SYS
13;18;60;Pemerintah Kabupaten Tabanan;Pemerintah Kabupaten Tabanan;2013;2205269000; PL.02.04-Mn/891 tanggal 13 September 2017 ;;;;;2018-04-08;SYS;2018-04-08;SYS
13;133;9;Pemerintah Kabupaten Tabanan;Pemerintah Kabupaten Tabanan;2012;1081471500; PL.02.04-Mn/892 tanggal 13 September 2017 ;;;;;2018-04-08;SYS;2018-04-08;SYS
13;22;121;Pemerintah Kabupaten Tabanan;Pemerintah Kabupaten Tabanan;2013;1194082000; PL.02.04-Mn/893 tanggal 13 September 2017 ;;;;;2018-04-08;SYS;2018-04-08;SYS
13;133;12;Pemerintah Kota Denpasar;Pemerintah Kota Denpasar;2012;1428006830; PL.02.04-Mn/921 tanggal 15 September 2017 ;;;;;2018-04-08;SYS;2018-04-08;SYS
52;48;2;Pemkot Pangkal Pinang;Pemkot Pangkal Pinang;2010;2316257000;;S-203/MK.6/2017 tgl 1 Agustus 2017;723/KPTS/M/2017 tanggal 15 September 2017;;;2018-04-08;SYS;2018-04-08;SYS
52;48;123;Pemkot Pangkal Pinang;Pemkot Pangkal Pinang;2011;1906884087;;S-203/MK.6/2017 tgl 1 Agustus 2017;723/KPTS/M/2017 tanggal 15 September 2017;;;2018-04-08;SYS;2018-04-08;SYS
52;48;188;Pemkot Pangkal Pinang;Pemkot Pangkal Pinang;2013;969508334;;S-203/MK.6/2017 tgl 1 Agustus 2017;723/KPTS/M/2017 tanggal 15 September 2017;;;2018-04-08;SYS;2018-04-08;SYS
52;48;190;Pemkot Pangkal Pinang;Pemkot Pangkal Pinang;2013;1350353630;;S-203/MK.6/2017 tgl 1 Agustus 2017;723/KPTS/M/2017 tanggal 15 September 2017;;;2018-04-08;SYS;2018-04-08;SYS
52;92;216;Pemerintah Kabupaten Bangka Selatan;Pemerintah Kabupaten Bangka Selatan;2013;1055503117;;S-45/MK.6/KN.5/2017 tanggal 13 Maret 2017;SK Penetapan Hibah Nomor 236/KPTS/M/2017 tanggal 11 April 2017;;;2018-04-08;SYS;2018-04-08;SYS
52;53;138;Pemerintah Kabupaten Bangka Selatan;Pemerintah Kabupaten Bangka Selatan;2012;1542282384;;S-45/MK.6/KN.5/2017 tanggal 13 Maret 2017;SK Penetapan Hibah Nomor 236/KPTS/M/2017 tanggal 11 April 2017;;;2018-04-08;SYS;2018-04-08;SYS
52;92;210;Pemerintah Kabupaten Bangka Selatan;Pemerintah Kabupaten Bangka Selatan;2013;1060529882;;S-45/MK.6/KN.5/2017 tanggal 13 Maret 2017;SK Penetapan Hibah Nomor 236/KPTS/M/2017 tanggal 11 April 2017;;;2018-04-08;SYS;2018-04-08;SYS
68;99;23;Pemerintah Kabupaten Karanganyar;Pemerintah Kabupaten Karanganyar;2011;523344250;;;;06/BA/DC/2016030/829.19 ;285.1/KPTS/M/2016 tanggal 23 Mei 2016;2018-04-08;SYS;2018-04-08;SYS
68;82;23;Pemerintah Kabupaten Karanganyar;Pemerintah Kabupaten Karanganyar;2012;4516156000;;;;06/BA/DC/2016030/829.19 ;285.1/KPTS/M/2016 tanggal 23 Mei 2016;2018-04-08;SYS;2018-04-08;SYS
69;152;1;Pemerintah Kota Sukabumi;Pemerintah Kota Sukabumi;2007;187016000;;;;04/BA/DC/2016024/138/DPSPP/2016;285.1/KPTS/M/2016 tanggal 23 Mei 2016;2018-04-08;SYS;2018-04-08;SYS
69;153;4;Pemerintah Kota Sukabumi;Pemerintah Kota Sukabumi;2008;1787500000;;;;04/BA/DC/2016024/138/DPSPP/2016;285.1/KPTS/M/2016 tanggal 23 Mei 2016;2018-04-08;SYS;2018-04-08;SYS
69;154;1;Pemerintah Kota Sukabumi;Pemerintah Kota Sukabumi;2008;493728000;;;;04/BA/DC/2016024/138/DPSPP/2016;285.1/KPTS/M/2016 tanggal 23 Mei 2016;2018-04-08;SYS;2018-04-08;SYS
69;59;5;Pemerintah Kota Sukabumi;Pemerintah Kota Sukabumi;2008;1163611000;;;;04/BA/DC/2016024/138/DPSPP/2016;285.1/KPTS/M/2016 tanggal 23 Mei 2016;2018-04-08;SYS;2018-04-08;SYS
69;82;2;Pemerintah Kota Sukabumi;Pemerintah Kota Sukabumi;2007;355244000;;;;04/BA/DC/2016024/138/DPSPP/2016;285.1/KPTS/M/2016 tanggal 23 Mei 2016;2018-04-08;SYS;2018-04-08;SYS
69;82;9;Pemerintah Kota Sukabumi;Pemerintah Kota Sukabumi;2008;1679750500;;;;04/BA/DC/2016024/138/DPSPP/2016;285.1/KPTS/M/2016 tanggal 23 Mei 2016;2018-04-08;SYS;2018-04-08;SYS
70;62;1;Pemerintah Kota Palangkaraya;Pemerintah Kota Palangkaraya;2011;1723860000;;;;10/BA/DC/2016870/196/DCTP-KEB/II/2016;285.1/KPTS/M/2016 tanggal 23 Mei 2016;2018-04-08;SYS;2018-04-08;SYS
71;97;4;Pemerintah Kabupaten Maluku Tenggara Barat;Pemerintah Kabupaten Maluku Tenggara Barat;2013;2025085000;;;;17/BA/DC/201632/BA/III/2016;285.1/KPTS/M/2016 tanggal 23 Mei 2016;2018-04-08;SYS;2018-04-08;SYS
